SMILES,Ki [nM]
O=C(CC1CCCCO1)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,523.08
CO[C@@H]1CC[C@@H](CC(=O)N[C@H]2CC[C@H](CCN3CCC(c4cccc5c4OCO5)CC3)CC2)C1,330.53
O=C(C[C@@H]1COCCO1)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,172.17
CC(C)(O)C(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,495.1
N#CCC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,139.6
C/C=C/CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,57.95
COc1cc(C)ccc1N1CCN(CCCCOc2ccc3CCC(=O)Nc3c2)CC1,4.6
O=c1ccc2ccc(OCCCCN3CCN(c4ccccc4OCCF)CC3)cc2[nH]1,0.07
N#CCC(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,41.51
Fc1ccc(SCCCN2CCN(c3ccccn3)CC2)cc1,183.0
Fc1ccc(OCCCN2CCN(c3ccccn3)CC2)cc1,186.0
O=C1NCc2ccc(OCCCN3CCN(c4cccc5c4CCC5)CC3)cc12,0.302
CN(CCc1ccccc1)[C@H]1C2C3CC4C5C3CC2C5C41,5096.0
N#Cc1nn2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2c1,7.722046360907192
CN(C)Cc1cccc(CN/C=C2/C(=O)NC(=O)c3ccccc23)c1,7881.0
COc1ccc(-c2nc(CN(C)C[C@@H]3Cc4ccccc4O3)c(C)o2)cc1C,6787.0
CC(C)CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,43.49
O=C(C[C@H]1CCCOC1)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,183.73
COCCC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nc(C)cc4c3cco4)CC2)CC1,429.7
O=CN[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,38.76
CCOc1ccc([C@H](O)CN2CCN(c3ccccc3F)CC2)cc1,1996.0
OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccccc2)c2ccccc2)CC1,38.0
OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,159.0
CCCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1ccc(F)cc1,5623.0
CCc1cccc(N2CCN(CC(F)CCNC(=O)c3cc4ccccc4o3)CC2)c1Cl,328.0
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccccc1F,7.943
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1c(F)cccc1F,63.1
COc1ccccc1N1CCN(Cc2cc(CO)c3cccccc2-3)CC1,100.99504938362078
CCc1cc(Cl)c(OC)c(N2CCN(CC(F)CCNC(=O)c3cc4ccccc4o3)CC2)c1,10800.0
COc1ccc2c(c1)c(-c1c(C)nc(NCc3ccccc3)[nH]1)cn2S(=O)(=O)c1ccccc1,1175.0
CCCN1CCC(c2noc3cc(F)ccc23)CC1,81.21576201698781
O=c1ccc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2[nH]1,1.0
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(F)c4Cl)CC3)nc2N1,2.5
O=C1CCc2ccc(OCCCCN3CCN(c4c(F)ccc5ccccc45)CC3)nc2N1,1.6
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)nc2N1,1.0
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)nc2N1,1.2
COc1cc2c(cc1O)[C@@H]1Cc3ccc(OC)c(OC)c3CN1CC2,61.67495439803746
COc1cc2c(cc1OC)[C@@H]1Cc3ccc(O)c(OC)c3CN1CC2,403.1935019317648
O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cncc2ccccc12,8.0
COc1cccc(CN(NC(=O)NCCCN2CCN(c3ccccc3OC)CC2)c2ccc(F)cc2)c1,82.58329128825031
COc1ccccc1N1CCN(CCNC(=O)NN(Cc2ccccc2)c2ccc(F)cc2)CC1,84.26149773176358
COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccccc2F)c2ccc(F)cc2)CC1,65.75712889109438
COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccc(F)cc2)c2ccc(F)cc2)CC1,48.062459362791664
COc1ccc(N(Cc2cccc(F)c2)NC(=O)NCCCN2CCN(c3ccccc3OC)CC2)cc1,45.44227107000705
O=C(NCCCN1CCN(c2ncccn2)CC1)NN(Cc1ccc(F)cc1)c1ccccc1,365.10272527057367
COc1cccc(CCc2ccccc2OCCCCN2CCN(c3ccccc3OC)CC2)c1,67000.0
COc1cc(F)ccc1N1CCC2(CCN(CCCSc3nnc(-c4ccccc4)n3C)CC2)CC1,19634.0
CCOc1ccccc1N1CCN(Cc2cccs2)CC1,162.0
Clc1cccc(N2CCN(Cc3cccs3)CC2)c1Cl,1545.0
Clc1ccccc1N1CCN(Cc2cccs2)CC1,2179.0
CCCN1CCO[C@@H]2c3cc(C(=O)NCc4ccc(OC)cc4)ccc3CC[C@H]21,3388.44
CCCN1CCO[C@@H]2c3cc(C(N)=O)ccc3CC[C@H]21,1202.26
N#Cc1cccc(N2CCN(CCN3Cc4ccccc4C3)C2=O)c1,100.0
COc1cccc(N2CCN(CCN3CCC(C(F)(F)F)CC3)C2=O)c1,158.49
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3cn4c(CO)cccc4n3)CC2)cc(C(F)(F)F)n1,934.0
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)c3nc4ccccc4[nH]3)CC2)cc(C(F)(F)F)n1,336.0
CCCN(CCc1ccccc1)CCc1cccc(O)c1,64.4
O[C@]1(c2cccc(Cl)c2Cl)C[C@@H]2CC[C@H](C1)N2Cc1csc2ccccc12,280.0
O[C@]1(c2ccc(F)cc2)C[C@@H]2CC[C@H](C1)N2Cc1c[nH]c2ccccc12,41.4
CN(CCc1ccccc1OC(F)(F)F)CCN1CCCCC1,146.0
COc1ccccc1N1CCN(Cc2cn(-c3ccc(OCCCF)cc3)nn2)CC1,420.47592083257274
COc1ccccc1N1CCN(Cc2cn([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3F)nn2)CC1,31080.540535840108
COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(CCO)cc2)CC1,151.0
Cn1c(SCCCN2CCC3(CC2)CCN(c2cccc(Cl)c2Cl)CC3)nnc1-c1ccccc1,7501.0
OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,317.0
Cc1c(-c2nnc(SCCCN3CCC4(c5cccc(C(F)(F)F)c5)CC4C3)n2C)ocn1,2511.89
Cc1nc(C)c(-c2nnc(SCCCN3CCC4CC4(c4ccc(C(F)(F)F)cc4)CC3)n2C)s1,199.53
Cc1c(-c2nnc(SCCCN3CCC4(CCc5ccc(Br)cc54)C3)n2C)ocn1,39.81
Cc1nc(C)c(-c2nnc(SCCCN3CCC4(CCc5cc(Cl)ccc54)C3)n2C)s1,398.11
O=C1N(CCN2Cc3ccccc3C2)CCN1c1ccc2sccc2c1,251.19
Fc1ccc(CN2CCN(c3ccc4OCCOc4c3)CC2)cn1,36124.783736376885
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(Br)c3CC[C@@H]21,1693.0
COc1cc2c(cc1O)CN(CCCCNC(=O)c1ccc(C(N)=O)cc1)CC2,860.0
COc1cc2c(cc1O)CN(CCCCNC(=O)c1ccc(Cl)cc1)CC2,1100.0
COc1cccc(CCc2ccccc2OCCCN2CCc3ccccc3C2)c1,114000.0
CCOCCOCc1ccc(N2CCN(CCCCNC(=O)c3ccccc3)CC2)c(OC)c1,13575.713609236163
CN1CN(c2ccccc2)C2(CCN(Cc3coc4ccccc34)CC2)C1=O,7.1
CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,411.0
CCCN1CCO[C@@H]2c3cc4c(cc3CC[C@H]21)CNC4=O,831.76
CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(CO)c3CC[C@@H]21,1647.0
COC(=O)c1cccc2c1CC[C@H]1[C@H]2c2cc(O)c(Cl)cc2CCN1C,923.0
O=S(=O)(c1ccc(F)cc1)N(CC1CC1)C1CCN(CCOc2ccccc2-c2ccccc2)CC1,37.0
O=C1CCc2ccc(OC[C@H]3CC[C@H](CN4CCN(c5cccc(Cl)c5Cl)CC4)CC3)cc2N1,145.0
Cc1cccc(N2CCN(CCCCOc3ccc4CCC(=O)Nc4c3)CC2)c1C,8.1
Cc1c(-c2nnc(SCCCN3CCC4CC4(c4ccc(C(F)(F)F)cc4)C3)n2C)ocn1,501.19
Cn1c(SCCCN2CCC3CC3(c3ccc(C(F)(F)F)cc3)CC2)nnc1-c1ccnnc1,398.11
COc1cccc2c1CCCC21CCN(CCCSc2nnc(-c3c(C)nco3)n2C)C1,398.11
Cc1c(-c2nnc(SCCCN3CCC4(c5ccccc5)CC4C3)n2C)ocn1,3162.28
COc1ccc2c(c1)CCCC21CCN(CCCSc2nnc(-c3c(C)nco3)n2C)C1,1000.0
COC1(C(=O)N[C@H]2CC[C@H](CCN3CCN(c4cccc5c4OCO5)CC3)CC2)CCCCC1,250.97
COCOc1ccccc1OCCNCC1COCC(c2ccccc2)(c2ccccc2)O1,104.71
COc1ccccc1N1CCN(CC(O)CCn2cc(-c3ccccc3)nn2)CC1,1210.0
O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2Cc3ccccc3-c2c1,54.7
O=C(CCCCCCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc23)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc23)CC1,1.2886038956948718
COc1cc(CCNCCc2ccc(O)c3c2OCC(=O)N3)ccc1OCCCc1ccccc1,14.2828568570857
O=C(N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1)c1ccc(N2CCCCC2)cc1,345.18
Cc1cccc(N2CCN(CCCCNC(=O)c3ccc4ccccc4c3)CC2)c1C,302.0
O=C(N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1)c1ccc(Cl)cc1,289.2
CNCC1Cc2ccc3c(c21)ccn3S(=O)(=O)c1ccccc1,1995.26
O=C(Nc1cccnc1)N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1,0.51
CN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4ccncc4)cc23)CC1,27.0
COc1cc2c(cc1O)[C@H]1C[C@](O)(c3ccc(Cl)cc3)CCN1CC2,101.0
NS(=O)(=O)c1ccc(N2CCN(CC[C@@H]3OCCc4ccccc43)CC2)cc1,5147.0
c1ccc(CCC2CN(Cc3c[nH]c4ccccc34)CCO2)cc1,1300.0
Cc1cccc(S(=O)(=O)NCCN2CC=C(c3c[nH]c4ccc(F)cc34)CC2)c1,20.0
O=S(=O)(NCCCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1cccc(Cl)c1,1.0
CC(C)c1nc(CN2CC[C@H](c3ccccc3)C2)cs1,3129.0
COc1ccc(C2(C)NC(=O)N(CC(O)CN3CCN(c4ccccc4OC)CC3)C2=O)cc1,1165.0
COc1ccc(C2(C)NC(=O)N(CC(O)CN3CCN(c4ccccc4C#N)CC3)C2=O)cc1,782.0
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(OCCOCCF)cc2)CC1,20.9
OC1(c2ccc(Cl)cc2)C[C@@H]2CC[C@H](C1)N2CCCOc1ccc(F)cc1,22.0
OC1(c2ccc(Cl)cc2)C[C@@H]2CC[C@H](C1)N2CCCCc1ccc(F)cc1,33.0
CCCN(CCN1CCN(CCc2c[nH]c3ccccc23)CC1)c1ccc(Br)cc1,54.38749856354859
CCCC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,277.39
Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccncc1,12589.25
Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(C(N)=O)nc1,25118.86
COc1ccccc1OCCNCC1COCC(c2ccccc2)(c2ccccc2)O1,12.3
CC(C)CS(=O)(=O)n1ccc2c(-c3ccc4[nH]ccc4c3)cc(N3CCN(C)CC3)nc21,382.0
Cc1cc(-c2cc(N3CCN(C)CC3)nc3c2ccn3S(=O)(=O)CC(C)C)c(C)s1,640.0
COc1ccccc1OCCNC[C@H](O)c1ccc(O)c(O)c1,524.59508194416
Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccncc1,616.6
Cn1c(SCCCN2CC[C@]3(C[C@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccnc1,1348.96
Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccnc1,891.25
Cn1c(SCCCN2CC[C@]3(C[C@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccnn1,1778.28
Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccnn1,1380.38
COc1cc2c(cc1OC)CN(CCCCc1nc3cc(Cl)ccc3s1)CC2,417.4346176349058
O=C1c2ccccc2S(=O)(=O)N1CCCCCCN1CCN(c2ncccn2)CC1,51.0
O=C1c2ccccc2S(=O)(=O)N1CCCCCCN1CCN(c2cccc3ccccc23)CC1,8.0
O=C1c2ccccc2S(=O)(=O)N1CCCCCCN1CCN(c2ccccc2C(F)(F)F)CC1,27.0
COc1cccc(N2CCN(CCCCCCN3C(=O)c4ccccc4S3(=O)=O)CC2)c1,113.0
O=C1c2ccccc2S(=O)(=O)N1CCCCCCN1CCN(c2cccc(Cl)c2)CC1,39.0
O=C(NCCCCN1CCN(c2ccccc2F)CC1)c1ccc2ccccc2c1,310.0
Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccccn1,237.13580813533835
O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2cccc(F)c2F)CC1,2163.1
CN[C@@H]1Cc2cccc3c2n(C1)c(=O)n3CCOCCOCCCCc1ccccc1,111.0
Clc1cccc(N2CCN(Cc3c[nH]c4ccccc34)CC2)c1Cl,502.0
CCOc1ccccc1N1CCN(Cc2ccccc2)CC1,217.0
CCOc1ccccc1N1CCN(Cc2cccnc2)CC1,255.0
Oc1ccc(N2CCN(Cc3cccs3)CC2)cc1,2167.0
Clc1ccc(N2CCN(Cc3cccs3)CC2)cc1Cl,1593.0
CN1CCC(c2cn(-c3ccncc3)c3ccc(-c4ccnn4C)cc23)CC1,880.0
COc1cccc2c1c(CN1CCC(O)(c3ccc(I)cc3)CC1)c[nH]2,0.9
COc1ccccc1N1CCN(CCCCNC(=O)/N=N/c2ccc(F)cc2)CC1,35.94440151122286
C=C(C)CN(NC(=O)NCCCN1CCN(c2ccccc2OC)CC1)c1ccc(OC)cc1,250.99800796022265
COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccc(C#N)cc2)c2ccc(Cl)cc2Cl)CC1,118.74342087037917
O=C(NCCCN1CCN(c2ccc(I)cc2)CC1)NN(Cc1ccccc1)c1ccccc1,679.926466612383
O=Cc1c2ccccn2nc1OCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,11.832159566199232
Fc1ccc(CN2CCC(Nc3ccc(C(F)(F)F)nn3)CC2)cc1F,158.0
c1ccc2CC(CN3CCN(c4ccc5OCCOc5c4)CC3)Cc2c1,738.0
COc1ccc(Cl)cc1OC[C@@H]1CN(Cc2ccc(Cl)cc2)CCO1,133.0
C#CCOc1c(OC)cc2CCN(C)C3Cc4ccc(N)cc4-c1c23,431.0
Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1C,85.0
O=c1[nH]c2cc(Cl)ccc2n1C1CCN(CCCCc2nc3ccccc3o2)CC1,95.24967191544546
O=C(CCCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1)c1nc2ccccc2s1,217.59171836159902
CCCCc1cc(-c2cocc2)nc(N2CCN(C)CC2)n1,37.0
O=C1[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)N1CCCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,55.0
CC(C)(C)c1ccc(C(=O)N[C@H]2CC[C@H](CCN3CCN(c4nccc5c4CCO5)CC3)CC2)cc1,1663.0
O=C(C[C@@H]1CCCO1)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,857.9
CC(C)CCC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,1277.1
O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)c1ccc(N2CCOCC2)cc1,593.34
C=CCN(CC=C)CCc1c[nH]c2ccc(Cl)cc12,1862.09
O=C(NCCCCN1CCN(c2cccc(Cl)c2)CC1)c1ccc2ccccc2c1,3323.0
COc1ccccc1N1CCN(CC(O)CN2C(=O)NC(C)(c3ccc(F)cc3)C2=O)CC1,715.0
Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1nccs1,158.49
Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1cncnc1,1258.93
COc1cccc(N2CCC3CN(CCCSc4nnc(-c5cnccn5)n4C)CC32)c1,398.11
Cc1ccc(N2CCC3CN(CCCSc4nnc(-c5cnccn5)n4C)CC32)cc1,630.96
C1=C(c2c[nH]c3ccccc23)CCN(Cc2ccco2)C1,257.0
CC(Oc1ccccc1Cl)c1nc(N)nc(N2CCN(C)CC2)n1,1001.0
Oc1cccc(CCN(CCc2ccccc2)CC2CC2)c1,118.0
[N-]=[N+]=NCCSSCCn1cc(C(=O)CCCN2CCC(O)(c3ccc(Cl)cc3)CC2)nn1,190.78784028338913
O=C(CCC(F)(F)F)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,410.4
O=C(N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1)c1ccc(C(F)(F)F)cc1,151.81
COCC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,507.18
Cc1cccc(S(=O)(=O)NCCCN2CC=C(c3c[nH]c4ccc(Cl)cc34)CC2)c1,5.5
CC(C)[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6c5c(c[nH]6)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,1.677
COc1ccccc1N1CCN(CCOCCOc2c(C)cc(C)cc2C)CC1,189.0
O=C(CCCN1CCc2ccccc2CC1)c1ccc(Cl)cc1,1172.4474401865527
CCOCCOCc1ccc(C(=O)NCCCN2CCN(c3ccccc3OC)CC2)cc1,499.59983987187184
OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,1097.0
c1ccc2oc(SCCCCCCN3CCN(c4nsc5ccccc45)CC3)nc2c1,33.0
O=C(N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1)C1CC1(F)F,438.3
N#Cc1cc(N2CCN(CC[C@H]3CC[C@H](NC(N)=O)CC3)CC2)cc(C(F)(F)F)c1,30.0
Clc1ccc(N2CCN(CCCc3nc4ccccc4o3)CC2)cc1,3962.0
Clc1ccc(N2CCN(CCCc3cc4ccccc4o3)CC2)cc1,1979.0
COc1ccccc1N1CCN(Cc2cn(CCOCCF)nn2)CC1,1095.4451150103323
CC(C)c1ccccc1OCCN1CCC(N(CC2CC2)S(=O)(=O)c2ccc(F)cc2)CC1,20.0
CC(C)(C)c1ccccc1OCCN1CCC(N(CC2CC2)S(=O)(=O)c2ccc(F)cc2)CC1,160.0
O=C1N(CCF)CN(c2ccccc2)C12CCN(Cc1coc3ccccc13)CC2,8.0
O=c1[nH]c2ccccc2n1C1CCN(Cc2csc3ccccc23)CC1,37.8
OC1(c2ccc(Br)cc2)CCN(Cc2coc3ccccc23)CC1,6.6
OC1(c2ccc(Br)cc2)CCN(Cc2cc3ccccc3o2)CC1,17.3
COc1ccccc1N1CCN(CC(O)CCNC(=O)c2cnc3ccc(F)cc3c2)CC1,682.0
CC(C)(C)CC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,444.2
C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](NC[C@@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H]2C[C@@H]3c4cccc5c4c(c[nH]5)C[C@H]3N(C)C2)CCCCNC(=O)[C@H](Cc2ccccc2)NC1=O,8.5
CCN1C(=O)c2ccccc2[S@+]([O-])c2ccc(C(=O)NCc3ccc(F)cc3)cc21,90.0
CCN1C(=O)c2ccccc2[S@+]([O-])c2ccc(C(=O)N[C@H](C)c3ccc4ccccc4c3)cc21,290.0
CCc1cccc(N2CCN(CC(O)CCNC(=O)c3cc4ccccc4o3)CC2)c1Cl,164.0
CCc1cccc(N2CCN(CC(O)CCNC(=O)c3nc(C)c[nH]3)CC2)c1Cl,150.0
CCc1cccc(N2CCN(CCC(O)CNC(=O)c3cc4ccccc4[nH]3)CC2)c1Cl,6.83
CCc1nn(C)c2cc3c(cc12)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,398.11
Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6c(oc(C)n6)c(C)c5CC4)n3C)cccc2n1,158.49
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4OCCO5)CC3)nc2N1,0.45
O=c1ccc2c(N3CCN(CCCCOc4cc5c(/C=N/O)cnn5cc4)CC3)ccc(O)c2[nH]1,1.3979254224167108
CCc1cccc(NC(=O)CN2CCC(c3ccccn3)CC2)c1,1159.0
Cc1cccc(NC(=O)CN2CCN(c3cccc4ccccc34)CC2)c1,545.7105459856901
CN(C)C[C@H]1CC2c3ccccc3Oc3ccc(F)cc3[C@H]2O1,32.0
Cc1cccc(C2CN(CCCc3cn(CCCN4CCN(c5nsc6ccccc56)CC4)nn3)CCc3cc(O)c(O)cc32)c1,200.0
O=C(N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1)c1ccc(-n2cccn2)cc1,478.0
COCC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3cco4)CC2)CC1,1158.0
Cc1noc(CC(=O)N[C@H]2CC[C@H](CCN3CCN(c4cccc5c4OCO5)CC3)CC2)c1,314.12
CC[C@@H](O)CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,355.8
O=C(N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1)C1CCC1,38.05
O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)c1ccccc1,63.45
Cc1noc(C(=O)N[C@H]2CC[C@H](CCN3CCC(c4coc5ccccc45)CC3)CC2)c1,36.41
O=C(CC1CCOCC1)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3ccs4)CC2)CC1,144.0
COc1ccc(S(=O)(=O)N[C@H]2CC[C@H](N3CCC(c4ccc(F)cc4OC(C)C)CC3)CC2)cc1OC,104.0
O=S(=O)(N[C@H]1CC[C@@H](N2CCC(c3ccccc3OC3CC3)CC2)CC1)c1ccc2OCOc2c1,66.0
CC(C)Oc1ccccc1C1CCN([C@H]2CC[C@H](NS(=O)(=O)c3ccc(F)c(F)c3)CC2)CC1,79.0
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2cccnc2)cc1,18.2
Cc1ccc(N2CCN(Cc3ccc4NC(=O)COc4c3)CC2)cc1,2980.0
COc1ccc(S(=O)(=O)N(C)c2ccccc2)cc1-c1ccc(CN2CCCCCC2c2ccccc2)[nH]1,630.96
O=C(C[C@@H]1CCCOC1)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,321.69
O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)c1ccc(F)cc1,104.22
C[C@H](Nc1ccnc(NCCOc2ccc(F)cc2)c1)c1ccccc1,370.0
COc1ccccc1N1CCN(CCCCNC(=O)N(C)c2ccccc2)CC1,1549.0
CS(=O)(=O)Nc1cccc(N2CCN(CCCCNC(=O)c3ccc4ccccc4c3)CC2)c1,55.0
COc1cc2c(cc1OC)[C@@H]1Cc3ccc(OC)c(OC)c3CN1CC2,1125.0
COc1ccccc1N1CCN(CCCCOc2cc3c(C=O)cnn3cc2)CC1,2.0346989949375804
CC1(c2ccc(F)cc2)NC(=O)N(CC(O)CN2CCN(Cc3cccc4ccccc34)CC2)C1=O,5233.0
CC1(c2cccc3ccccc23)NC(=O)N(CC(O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1=O,273.0
CC1(c2ccc3ccccc3c2)NC(=O)N(CC(O)CN2CCN(c3ccccc3C#N)CC2)C1=O,264.0
CC1(c2ccc(F)cc2)NC(=O)N(CC(O)CN2CCc3ccccc3C2)C1=O,5848.0
O=S(=O)(N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1)c1ccccc1,242.6
CC(C)(C)C1CCC(C(=O)N[C@H]2CC[C@H](CCN3CCC(c4coc5ccccc45)CC3)CC2)CC1,344.55
O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)C(O)C(F)(F)F,235.5
O=C1NCc2ccc(OCCCN3CCN(c4cccc5ccccc45)CC3)c(F)c12,13.8
O=C(NCCCCN1CCN(c2ccccc2C(F)(F)F)CC1)c1ccc(-c2cscc2)cc1,261.0
COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(-c3ccc(F)cc3)s2)CC1,280.0
COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(F)cc2)CC1,95.2
COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(N(C)C)cc2)CC1,119.0
Clc1cccc(N2CCCN(CCCOc3ccc4scnc4c3)CC2)c1Cl,20.0
COc1ccccc1N1CCCN(CCCCOc2ccc3CCC(=O)Nc3c2)CC1,4.0
CC(C)Oc1ccccc1N1CCCN(CCCCOc2ccc3CCC(=O)Nc3n2)CC1,1.29
COCC1[C@@H]2CC[C@H]1CN(CCN1CCN(c3cccc(Cl)c3)C1=O)C2,316.23
CN(c1ccc([C@]23CNC[C@H]2C3)cc1)S(=O)(=O)c1ccccc1,501.19
COc1cccc(CCc2ccccc2OCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,1412000.0
CN1CCN(C2Cc3ccccc3Sc3ccc(Cc4nnnn4C)cc32)CC1,1.9
Cc1cc2c(cc1OCCCCN1CCN(c3cccc4cc(F)ccc34)CC1)C(=O)NC2,0.812
COc1ccccc1N1CCN(CCCNC(=O)c2ccc(-n3ccnc3)cc2)CC1,121.0
